X,CH1,CH2,Start,Increment,
939,9.400000e-01,4.400000e-02,
940,8.800000e-01,5.000000e-02,
941,9.600000e-01,3.600000e-02,
942,9.200000e-01,3.400000e-02,
943,1.000000e+00,4.400000e-02,
944,9.400000e-01,3.600000e-02,
945,1.020000e+00,4.600000e-02,
946,9.600000e-01,4.200000e-02,
947,1.040000e+00,5.000000e-02,
948,9.800000e-01,4.200000e-02,
949,1.060000e+00,5.200000e-02,
950,1.000000e+00,5.200000e-02,
951,1.080000e+00,4.200000e-02,
952,1.020000e+00,5.200000e-02,
953,1.080000e+00,4.400000e-02,
954,1.020000e+00,4.200000e-02,
955,1.100000e+00,5.000000e-02,
956,1.040000e+00,5.600000e-02,
957,1.100000e+00,4.600000e-02,
958,1.040000e+00,4.800000e-02,
959,1.120000e+00,5.400000e-02,
960,1.060000e+00,5.600000e-02,
961,1.160000e+00,4.400000e-02,
962,1.100000e+00,4.400000e-02,
963,1.200000e+00,5.400000e-02,
964,1.140000e+00,5.000000e-02,
965,1.240000e+00,6.600000e-02,
966,1.180000e+00,6.000000e-02,
967,1.280000e+00,8.800001e-02,
968,1.220000e+00,8.600000e-02,
969,1.300000e+00,1.580000e-01,
970,1.260000e+00,1.800000e-01,
971,1.320000e+00,1.380000e-01,
972,1.260000e+00,1.420000e-01,
973,1.340000e+00,8.000000e-03,
974,1.280000e+00,8.000000e-03,
975,1.340000e+00,6.600000e-02,
976,1.300000e+00,5.800000e-02,
977,1.360000e+00,3.800000e-02,
978,1.320000e+00,5.000000e-02,
979,1.400000e+00,4.000000e-02,
980,1.340000e+00,4.400000e-02,
981,1.420000e+00,3.000000e-02,
982,1.360000e+00,3.000000e-02,
983,1.440000e+00,4.000000e-02,
984,1.440000e+00,3.600000e-02,
985,1.380000e+00,3.000000e-02,
986,1.440000e+00,3.600000e-02,
987,1.360000e+00,2.800000e-02,
988,1.420000e+00,3.000000e-02,
989,1.340000e+00,2.000000e-02,
990,1.400000e+00,2.000000e-02,
991,1.320000e+00,3.200000e-02,
992,1.320000e+00,3.200000e-02,
993,1.400000e+00,1.800000e-02,
994,1.320000e+00,1.800000e-02,
995,1.380000e+00,2.600000e-02,
996,1.360000e+00,2.600000e-02,
997,1.300000e+00,1.600000e-02,
998,1.360000e+00,2.200000e-02,
999,1.300000e+00,1.600000e-02,
1000,1.320000e+00,1.600000e-02,
1001,1.380000e+00,2.400000e-02,
1002,1.320000e+00,2.400000e-02,
1003,1.380000e+00,1.200000e-02,
1004,1.320000e+00,1.000000e-02,
1005,1.400000e+00,2.000000e-02,
1006,1.340000e+00,1.800000e-02,
1007,1.400000e+00,2.800000e-02,
1008,1.340000e+00,2.400000e-02,
1009,1.400000e+00,1.600000e-02,
1010,1.340000e+00,2.400000e-02,
1011,1.420000e+00,1.400000e-02,
1012,1.400000e+00,1.600000e-02,
1013,1.340000e+00,2.200000e-02,
1014,1.340000e+00,1.200000e-02,
1015,1.400000e+00,2.600000e-02,
1016,1.400000e+00,2.000000e-02,
1017,1.320000e+00,2.600000e-02,
1018,1.380000e+00,2.800000e-02,
1019,1.300000e+00,1.800000e-02,
1020,1.380000e+00,2.200000e-02,
1021,1.300000e+00,3.000000e-02,
1022,1.300000e+00,2.000000e-02,
1023,1.360000e+00,3.000000e-02,
1024,1.340000e+00,2.800000e-02,
1025,1.280000e+00,2.000000e-02,
1026,1.340000e+00,2.200000e-02,
1027,1.260000e+00,3.600000e-02,
1028,1.320000e+00,3.400000e-02,
1029,1.260000e+00,2.400000e-02,
1030,1.320000e+00,2.800000e-02,
1031,1.260000e+00,3.400000e-02,
1032,1.320000e+00,2.600000e-02,
1033,1.240000e+00,3.800000e-02,
1034,1.240000e+00,3.600000e-02,
1035,1.300000e+00,2.600000e-02,
1036,1.280000e+00,3.800000e-02,
1037,1.220000e+00,3.000000e-02,
1038,1.280000e+00,2.800000e-02,
1039,1.200000e+00,3.600000e-02,
1040,1.280000e+00,3.400000e-02,
1041,1.200000e+00,2.600000e-02,
1042,1.260000e+00,2.800000e-02,
1043,1.200000e+00,3.400000e-02,
1044,1.260000e+00,3.400000e-02,
1045,1.180000e+00,2.600000e-02,
1046,1.260000e+00,3.400000e-02,
1047,1.160000e+00,2.400000e-02,
1048,1.220000e+00,3.200000e-02,
1049,1.100000e+00,2.200000e-02,
1050,1.160000e+00,2.400000e-02,
1051,1.060000e+00,4.000000e-02,
1052,1.100000e+00,3.200000e-02,
1053,1.000000e+00,4.200000e-02,
1054,1.040000e+00,3.800000e-02,
1055,9.400000e-01,4.400000e-02,
1056,9.800000e-01,4.000000e-02,
1057,8.800000e-01,5.400000e-02,
1058,9.200000e-01,5.000000e-02,
1059,8.400000e-01,3.400000e-02,
1060,9.000000e-01,4.000000e-02,
1061,8.200000e-01,3.400000e-02,
1062,8.800000e-01,3.600000e-02,
1063,8.000000e-01,2.600000e-02,
1064,8.600000e-01,3.400000e-02,
1065,7.800000e-01,2.400000e-02,
1066,8.200000e-01,3.000000e-02,
1067,7.400000e-01,2.200000e-02,
1068,7.800000e-01,2.000000e-02,
1069,6.800000e-01,2.800000e-02,
1070,7.400000e-01,2.800000e-02,
1071,6.600000e-01,1.800000e-02,
1072,7.000000e-01,2.400000e-02,
1073,6.200000e-01,1.400000e-02,
1074,6.600000e-01,1.200000e-02,
1075,5.800000e-01,2.000000e-02,
1076,6.200000e-01,1.800000e-02,
1077,5.400000e-01,1.000000e-02,
1078,5.800000e-01,1.600000e-02,
1079,5.000000e-01,6.000001e-03,
1080,5.400000e-01,1.000000e-02,
1081,4.600000e-01,4.000000e-03,
1082,5.200000e-01,1.400000e-02,
1083,4.400000e-01,4.000000e-03,
1084,5.000000e-01,8.000000e-03,
1085,4.000000e-01,0.000000e+00,
1086,4.600000e-01,0.000000e+00,
1087,3.400000e-01,8.000000e-03,
1088,4.000000e-01,8.000000e-03,
1089,3.200000e-01,-6.000001e-03,
1090,3.600000e-01,-6.000001e-03,
1091,2.800000e-01,6.000001e-03,
1092,3.400000e-01,4.000000e-03,
1093,2.200000e-01,-6.000001e-03,
1094,2.600000e-01,-4.000000e-03,
1095,1.600000e-01,2.000000e-03,
1096,2.000000e-01,2.000000e-03,
1097,1.000000e-01,-6.000001e-03,
1098,1.600000e-01,-8.000000e-03,
1099,6.000000e-02,-2.000000e-03,
1100,1.200000e-01,0.000000e+00,
1101,2.000000e-02,-1.200000e-02,
1102,6.000000e-02,-1.000000e-02,
1103,-4.000000e-02,0.000000e+00,
1104,0.000000e+00,-2.000000e-03,
1105,-1.000000e-01,-1.200000e-02,
1106,-4.000000e-02,-1.400000e-02,
1107,-1.600000e-01,-2.000000e-03,
1108,-1.000000e-01,-2.000000e-03,
1109,-2.200000e-01,-1.200000e-02,
1110,-1.600000e-01,-6.000001e-03,
1111,-2.800000e-01,-1.400000e-02,
1112,-2.200000e-01,-1.200000e-02,
1113,-3.000000e-01,-2.000000e-02,
1114,-2.600000e-01,-1.200000e-02,
1115,-3.400000e-01,-2.200000e-02,
1116,-2.800000e-01,-1.400000e-02,
1117,-3.600000e-01,-2.600000e-02,
1118,-3.200000e-01,-2.800000e-02,
1119,-4.200000e-01,-1.600000e-02,
1120,-3.800000e-01,-1.600000e-02,
1121,-4.800000e-01,-2.800000e-02,
1122,-4.200000e-01,-2.600000e-02,
1123,-5.200000e-01,-2.000000e-02,
1124,-4.800000e-01,-2.200000e-02,
1125,-5.800000e-01,-3.600000e-02,
1126,-5.200000e-01,-3.600000e-02,
1127,-6.000000e-01,-2.200000e-02,
1128,-5.600000e-01,-3.000000e-02,
1129,-6.600000e-01,-2.200000e-02,
1130,-6.000000e-01,-3.000000e-02,
1131,-7.200000e-01,-1.800000e-02,
1132,-6.600000e-01,-2.800000e-02,
1133,-7.800000e-01,-2.000000e-02,
1134,-7.000000e-01,-1.800000e-02,
1135,-8.000000e-01,-3.000000e-02,
1136,-7.400000e-01,-2.800000e-02,
1137,-8.400000e-01,-1.800000e-02,
1138,-7.800000e-01,-2.200000e-02,
1139,-8.800000e-01,-3.200000e-02,
1140,-8.200000e-01,-2.800000e-02,
1141,-9.000000e-01,-2.200000e-02,
1142,-8.400000e-01,-2.200000e-02,
1143,-9.200000e-01,-3.000000e-02,
1144,-8.800000e-01,-2.400000e-02,
1145,-9.400000e-01,-3.000000e-02,
1146,-9.000000e-01,-3.000000e-02,
1147,-9.800000e-01,-2.000000e-02,
1148,-9.200000e-01,-3.200000e-02,
1149,-9.800000e-01,-2.400000e-02,
1150,-9.400000e-01,-2.800000e-02,
1151,-1.000000e+00,-1.600000e-02,
1152,-9.400000e-01,-2.000000e-02,
1153,-1.020000e+00,-8.000000e-03,
1154,-9.600000e-01,-1.600000e-02,
1155,-1.020000e+00,6.000001e-03,
1156,-9.600000e-01,4.000000e-03,
1157,-1.020000e+00,4.400000e-02,
1158,-9.600000e-01,4.200000e-02,
1159,-1.040000e+00,7.200000e-02,
1160,-1.000000e+00,7.400000e-02,
1161,-1.080000e+00,2.600000e-02,
1162,-1.040000e+00,2.800000e-02,
1163,-1.120000e+00,-6.400000e-02,
1164,-1.080000e+00,-6.400000e-02,
1165,-1.160000e+00,-6.000001e-03,
1166,-1.120000e+00,-4.000000e-03,
1167,-1.200000e+00,-4.000000e-02,
1168,-1.140000e+00,-3.400000e-02,
1169,-1.220000e+00,-2.000000e-02,
1170,-1.180000e+00,-2.800000e-02,
1171,-1.240000e+00,-3.600000e-02,
1172,-1.180000e+00,-3.800000e-02,
1173,-1.260000e+00,-2.600000e-02,
1174,-1.200000e+00,-2.400000e-02,
1175,-1.280000e+00,-3.600000e-02,
1176,-1.220000e+00,-3.400000e-02,
1177,-1.300000e+00,-2.800000e-02,
1178,-1.240000e+00,-2.600000e-02,
1179,-1.320000e+00,-3.600000e-02,
1180,-1.260000e+00,-3.200000e-02,
1181,-1.340000e+00,-2.400000e-02,
1182,-1.280000e+00,-3.200000e-02,
1183,-1.360000e+00,-2.000000e-02,
1184,-1.300000e+00,-2.400000e-02,
1185,-1.360000e+00,-1.400000e-02,
1186,-1.360000e+00,-2.400000e-02,
1187,-1.300000e+00,-1.400000e-02,
1188,-1.340000e+00,-2.000000e-02,
1189,-1.280000e+00,-6.000001e-03,
1190,-1.320000e+00,-6.000001e-03,
1191,-1.260000e+00,-1.400000e-02,
1192,-1.320000e+00,-8.000000e-03,
1193,-1.240000e+00,-1.600000e-02,
1194,-1.300000e+00,-1.200000e-02,
1195,-1.240000e+00,-2.000000e-03,
1196,-1.300000e+00,2.000000e-03,
1197,-1.220000e+00,-1.200000e-02,
1198,-1.240000e+00,-4.000000e-03,
1199,-1.300000e+00,-1.200000e-02,
1200,-1.240000e+00,-1.200000e-02,
1201,-1.300000e+00,0.000000e+00,
1202,-1.240000e+00,2.000000e-03,
1203,-1.300000e+00,-8.000000e-03,
1204,-1.240000e+00,-6.000001e-03,
1205,-1.320000e+00,4.000000e-03,
1206,-1.320000e+00,-8.000000e-03,
1207,-1.260000e+00,6.000001e-03,
1208,-1.260000e+00,8.000000e-03,
1209,-1.340000e+00,-2.000000e-03,
1210,-1.340000e+00,-2.000000e-03,
1211,-1.260000e+00,6.000001e-03,
1212,-1.260000e+00,0.000000e+00,
1213,-1.340000e+00,8.000000e-03,
1214,-1.320000e+00,8.000000e-03,
1215,-1.260000e+00,-4.000000e-03,
1216,-1.320000e+00,4.000000e-03,
1217,-1.240000e+00,-6.000001e-03,
1218,-1.300000e+00,2.000000e-03,
1219,-1.240000e+00,-8.000000e-03,
1220,-1.300000e+00,-6.000001e-03,
1221,-1.220000e+00,2.000000e-03,
1222,-1.280000e+00,0.000000e+00,
1223,-1.220000e+00,-8.000000e-03,
1224,-1.280000e+00,-4.000000e-03,
1225,-1.200000e+00,-1.400000e-02,
1226,-1.200000e+00,-1.200000e-02,
1227,-1.260000e+00,-6.000001e-03,
1228,-1.180000e+00,-6.000001e-03,
1229,-1.260000e+00,-1.800000e-02,
1230,-1.240000e+00,-8.000000e-03,
1231,-1.180000e+00,-1.800000e-02,
1232,-1.160000e+00,-1.800000e-02,
1233,-1.240000e+00,-8.000000e-03,
1234,-1.220000e+00,-8.000000e-03,
1235,-1.140000e+00,-1.800000e-02,
1236,-1.220000e+00,-2.000000e-02,
1237,-1.140000e+00,-8.000000e-03,
1238,-1.200000e+00,-1.600000e-02,
1239,-1.140000e+00,-6.000001e-03,
1240,-1.200000e+00,-6.000001e-03,
1241,-1.140000e+00,-1.800000e-02,
1242,-1.200000e+00,-1.800000e-02,
1243,-1.120000e+00,-6.000001e-03,
1244,-1.120000e+00,-8.000000e-03,
1245,-1.200000e+00,-1.600000e-02,
1246,-1.160000e+00,-1.400000e-02,
1247,-1.080000e+00,-8.000000e-03,
1248,-1.140000e+00,-8.000000e-03,
1249,-1.040000e+00,-2.000000e-02,
1250,-1.080000e+00,-2.000000e-02,
1251,-9.800000e-01,-1.400000e-02,
1252,-1.040000e+00,-1.600000e-02,
1253,-9.200000e-01,-3.000000e-02,
1254,-9.800000e-01,-3.400000e-02,
1255,-8.600000e-01,-2.600000e-02,
1256,-9.000000e-01,-3.000000e-02,
1257,-8.000000e-01,-3.800000e-02,
1258,-8.600000e-01,-3.400000e-02,
1259,-7.600000e-01,-2.600000e-02,
1260,-8.200000e-01,-3.000000e-02,
1261,-7.400000e-01,-1.600000e-02,
1262,-8.000000e-01,-2.200000e-02,
1263,-7.400000e-01,-1.200000e-02,
1264,-7.800000e-01,-1.600000e-02,
1265,-7.000000e-01,-4.000000e-03,
1266,-7.600000e-01,0.000000e+00,
1267,-6.600000e-01,-8.000000e-03,
1268,-7.000000e-01,-2.000000e-03,
1269,-6.000000e-01,-1.000000e-02,
1270,-6.600000e-01,-8.000000e-03,
1271,-5.600000e-01,2.000000e-03,
1272,-6.200000e-01,2.000000e-03,
1273,-5.400000e-01,-1.000000e-02,
1274,-5.800000e-01,-8.000000e-03,
1275,-5.000000e-01,6.000001e-03,
1276,-5.400000e-01,6.000001e-03,
1277,-4.400000e-01,-4.000000e-03,
1278,-5.000000e-01,-4.000000e-03,
1279,-4.200000e-01,1.000000e-02,
1280,-4.800000e-01,2.000000e-03,
1281,-3.800000e-01,1.000000e-02,
1282,-4.400000e-01,0.000000e+00,
1283,-3.400000e-01,1.200000e-02,
1284,-4.000000e-01,6.000001e-03,
1285,-3.000000e-01,1.600000e-02,
1286,-3.600000e-01,2.000000e-02,
1287,-2.600000e-01,6.000001e-03,
1288,-3.000000e-01,6.000001e-03,
1289,-2.200000e-01,1.600000e-02,
1290,-2.800000e-01,1.400000e-02,
1291,-2.000000e-01,2.400000e-02,
1292,-2.600000e-01,2.600000e-02,
1293,-1.200000e-01,2.000000e-02,
1294,-1.800000e-01,2.800000e-02,
1295,-8.000000e-02,1.800000e-02,
1296,-1.200000e-01,2.400000e-02,
1297,-2.000000e-02,1.800000e-02,
1298,-6.000000e-02,1.800000e-02,
1299,4.000000e-02,3.000000e-02,
1300,-2.000000e-02,3.200000e-02,
1301,8.000000e-02,2.000000e-02,
1302,4.000000e-02,2.200000e-02,
1303,1.400000e-01,3.400000e-02,
1304,8.000000e-02,2.800000e-02,
1305,2.000000e-01,3.600000e-02,
1306,1.400000e-01,3.200000e-02,
1307,2.400000e-01,2.600000e-02,
1308,2.000000e-01,2.800000e-02,
1309,3.000000e-01,3.400000e-02,
1310,2.600000e-01,4.000000e-02,
1311,3.600000e-01,2.800000e-02,
1312,3.000000e-01,3.000000e-02,
1313,4.000000e-01,4.000000e-02,
1314,3.400000e-01,4.000000e-02,
1315,4.200000e-01,3.400000e-02,
1316,3.800000e-01,3.600000e-02,
1317,4.600000e-01,4.400000e-02,
1318,4.200000e-01,4.400000e-02,
1319,5.000000e-01,3.600000e-02,
1320,4.600000e-01,4.400000e-02,
1321,5.600000e-01,3.600000e-02,
1322,5.000000e-01,4.000000e-02,
1323,6.000000e-01,3.200000e-02,
1324,5.600000e-01,4.000000e-02,
1325,6.600000e-01,3.000000e-02,
1326,6.000000e-01,4.200000e-02,
1327,6.800000e-01,3.200000e-02,
1328,6.400000e-01,3.200000e-02,
1329,7.400000e-01,4.200000e-02,
1330,6.800000e-01,3.400000e-02,
1331,7.800000e-01,4.000000e-02,
1332,7.400000e-01,3.600000e-02,
1333,8.400000e-01,4.400000e-02,
1334,8.000000e-01,3.800000e-02,
1335,8.800000e-01,4.400000e-02,
1336,8.400000e-01,4.600000e-02,
1337,9.000000e-01,3.800000e-02,
1338,8.600000e-01,3.800000e-02,
1339,9.400000e-01,5.000000e-02,
1340,8.800000e-01,5.200000e-02,
1341,9.600000e-01,4.400000e-02,
1342,9.000000e-01,5.200000e-02,
1343,9.800000e-01,4.200000e-02,
1344,9.400000e-01,4.200000e-02,
1345,1.020000e+00,4.800000e-02,
1346,9.600000e-01,4.800000e-02,
1347,1.040000e+00,3.600000e-02,
1348,9.800000e-01,4.000000e-02,
1349,1.060000e+00,5.400000e-02,
1350,1.000000e+00,5.400000e-02,
1351,1.080000e+00,4.600000e-02,
1352,1.080000e+00,5.600000e-02,
1353,1.020000e+00,4.400000e-02,
1354,1.020000e+00,4.600000e-02,
1355,1.100000e+00,5.600000e-02,
1356,1.040000e+00,5.800000e-02,
1357,1.100000e+00,4.800000e-02,
1358,1.040000e+00,6.000000e-02,
1359,1.100000e+00,4.800000e-02,
1360,1.060000e+00,4.800000e-02,
1361,1.140000e+00,5.600000e-02,
1362,1.100000e+00,4.800000e-02,
1363,1.200000e+00,5.800000e-02,
1364,1.140000e+00,5.000000e-02,
1365,1.240000e+00,5.800000e-02,
1366,1.180000e+00,5.400000e-02,
1367,1.280000e+00,8.000001e-02,
1368,1.220000e+00,7.800000e-02,
1369,1.300000e+00,1.460000e-01,
1370,1.240000e+00,1.440000e-01,
1371,1.320000e+00,1.880000e-01,
1372,1.260000e+00,1.700000e-01,
1373,1.340000e+00,1.600000e-02,
1374,1.280000e+00,1.200000e-02,
1375,1.340000e+00,6.600000e-02,
1376,1.300000e+00,6.600000e-02,
1377,1.360000e+00,4.400000e-02,
1378,1.320000e+00,5.800000e-02,
1379,1.400000e+00,4.200000e-02,
1380,1.340000e+00,4.400000e-02,
1381,1.420000e+00,3.600000e-02,
1382,1.360000e+00,4.000000e-02,
1383,1.440000e+00,4.800000e-02,
1384,1.440000e+00,4.800000e-02,
1385,1.380000e+00,3.000000e-02,
1386,1.440000e+00,3.600000e-02,
1387,1.360000e+00,2.800000e-02,
1388,1.420000e+00,2.800000e-02,
1389,1.340000e+00,3.400000e-02,
1390,1.400000e+00,3.200000e-02,
1391,1.340000e+00,2.200000e-02,
1392,1.400000e+00,2.200000e-02,
1393,1.320000e+00,3.000000e-02,
1394,1.380000e+00,2.600000e-02,
1395,1.300000e+00,3.200000e-02,
1396,1.380000e+00,3.200000e-02,
1397,1.300000e+00,2.200000e-02,
1398,1.320000e+00,2.200000e-02,
1399,1.380000e+00,3.000000e-02,
